# Title: Diode Laser Frequency Scan, Zero Field, n=27.
# Note:	Diode Frequency Scan at n=27, No static, no MW, looking for zero field states.
# Type:	Frequency
# Hittite Freq:	18510.2 MHz
# Hittite: Power	14 dBm
# Laser Freq:	NaN
# Laser Mod:	NaN
# Laser Mod Attn:	MAX
# MW Attn:	MAX
# Delay:	1000 ns
# MW Off:	NaN
# Top w/o Static:	-0.033 V
# Static:	0 V
# Static Off:	NaN
i	f	n	nb	s	sb
81	-4511.02	1	0	0.0345686	0.00601551	
82	-4511.02	1	0	0.0384489	0.00601551	
83	-4510.92	1	0	0.065611	0.00601551	
84	-4510.92	1	0	0.0660713	0.00601551	
85	-4510.92	1	0	0.0397971	0.00601551	
86	-4510.92	1	0	0.0329902	0.00601551	
87	-4510.92	1	0	0.0336149	0.00601551	
88	-4510.92	1	0	0.0261503	0.00601551	
89	-4510.92	1	0	0.0199353	0.00601551	
90	-4510.82	1	0	0.017732	0.00601551	
91	-4510.82	1	0	0.0159892	0.00601551	
92	-4510.82	1	0	0.0237827	0.00601551	
93	-4510.82	1	0	0.0163509	0.00601551	
94	-4510.82	1	0	0.0198037	0.00601551	
95	-4510.72	1	0	0.0137202	0.00601551	
96	-4510.72	1	0	0.0151342	0.00601551	
97	-4510.72	1	0	0.0146738	0.00601551	
98	-4510.72	1	0	0.016318	0.00601551	
99	-4510.62	1	0	0.0147725	0.00601551	
100	-4510.62	1	0	0.0137531	0.00601551	
101	-4510.62	1	0	0.014049	0.00601551	
102	-4510.52	1	0	0.0140162	0.00601551	
103	-4510.52	1	0	0.014049	0.00601551	
104	-4510.52	1	0	0.0119445	0.00601551	
105	-4510.52	1	0	0.0180609	0.00601551	
106	-4510.52	1	0	0.00717631	0.00601551	
107	-4510.42	1	0	0.00812994	0.00601551	
108	-4510.42	1	0	0.0158248	0.00601551	
109	-4510.42	1	0	0.00921511	0.00601551	
110	-4510.42	1	0	0.0139504	0.00601551	
111	-4510.42	1	0	0.0155288	0.00601551	
112	-4510.32	1	0	0.0117143	0.00601551	
113	-4510.32	1	0	0.0188501	0.00601551	
114	-4510.32	1	0	0.0192118	0.00601551	
115	-4510.32	1	0	0.0175347	0.00601551	
116	-4510.32	1	0	0.0158576	0.00601551	
117	-4510.22	1	0	0.00987278	0.00601551	
118	-4510.22	1	0	0.0144108	0.00601551	
119	-4510.22	1	0	0.0180938	0.00601551	
120	-4510.22	1	0	0.016055	0.00601551	
121	-4510.22	1	0	0.0185541	0.00601551	
122	-4510.22	1	0	0.018587	0.00601551	
123	-4510.12	1	0	0.0186857	0.00601551	
124	-4510.12	1	0	0.0122404	0.00601551	
125	-4510.12	1	0	0.022829	0.00601551	
126	-4510.12	1	0	0.0133914	0.00601551	
127	-4510.12	1	0	0.0167126	0.00601551	
128	-4510.12	1	0	0.0176334	0.00601551	
129	-4510.12	1	0	0.0195406	0.00601551	
130	-4510.02	1	0	0.0213821	0.00601551	
131	-4510.02	1	0	0.0275643	0.00601551	
132	-4510.02	1	0	0.0346343	0.00601551	
133	-4510.02	1	0	0.0387119	0.00601551	
134	-4510.02	1	0	0.0388764	0.00601551	
135	-4509.92	1	0	0.0431184	0.00601551	
136	-4509.92	1	0	0.0427238	0.00601551	
137	-4509.92	1	0	0.0473275	0.00601551	
138	-4509.92	1	0	0.0479523	0.00601551	
139	-4509.92	1	0	0.0597905	0.00601551	
140	-4509.92	1	0	0.0731743	0.00601551	
141	-4509.92	1	0	0.0954038	0.00601551	
142	-4509.82	1	0	0.150616	0.00601551	
143	-4509.82	1	0	0.170313	0.00601551	
144	-4509.82	1	0	0.118127	0.00601551	
145	-4509.82	1	0	0.0956668	0.00601551	
146	-4509.82	1	0	0.0549566	0.00601551	
147	-4509.82	1	0	0.0527862	0.00601551	
148	-4509.82	1	0	0.0469	0.00601551	
149	-4509.72	1	0	0.038416	0.00601551	
150	-4509.72	1	0	0.0313131	0.00601551	
151	-4509.72	1	0	0.0232565	0.00601551	
152	-4509.72	1	0	0.0254926	0.00601551	
153	-4509.72	1	0	0.023684	0.00601551	
154	-4509.72	1	0	0.0223029	0.00601551	
155	-4509.72	1	0	0.0331875	0.00601551	
156	-4509.62	1	0	0.018587	0.00601551	
157	-4509.62	1	0	0.0210533	0.00601551	
158	-4509.62	1	0	0.0124048	0.00601551	
159	-4509.62	1	0	0.0141806	0.00601551	
160	-4509.62	1	0	0.0165482	0.00601551	
161	-4509.62	1	0	0.0115499	0.00601551	
162	-4509.52	1	0	0.0166797	0.00601551	
163	-4509.52	1	0	0.0180609	0.00601551	
164	-4509.52	1	0	0.0140162	0.00601551	
165	-4509.52	1	0	0.0147396	0.00601551	
166	-4509.52	1	0	0.0156275	0.00601551	
167	-4509.42	1	0	0.0126679	0.00601551	
168	-4509.42	1	0	0.0158905	0.00601551	
169	-4509.42	1	0	0.0143779	0.00601551	
170	-4509.42	1	0	0.00967548	0.00601551	
171	-4509.42	1	0	0.0143121	0.00601551	
172	-4509.42	1	0	0.0139175	0.00601551	
173	-4509.32	1	0	0.0158576	0.00601551	
174	-4509.32	1	0	0.0142463	0.00601551	
175	-4509.32	1	0	0.010958	0.00601551	
176	-4509.32	1	0	0.010103	0.00601551	
177	-4509.32	1	0	0.0144765	0.00601551	
178	-4509.22	1	0	0.0119116	0.00601551	
179	-4509.22	1	0	0.00783398	0.00601551	
180	-4509.22	1	0	0.0108922	0.00601551	
181	-4509.22	1	0	0.00977413	0.00601551	
182	-4509.22	1	0	0.0117472	0.00601551	
183	-4509.22	1	0	0.00540058	0.00601551	
184	-4509.12	1	0	0.00832724	0.00601551	
185	-4509.12	1	0	0.0116485	0.00601551	
186	-4509.12	1	0	0.0107278	0.00601551	
187	-4509.12	1	0	0.0144765	0.00601551	
188	-4509.12	1	0	0.00655151	0.00601551	
189	-4509.12	1	0	0.00957683	0.00601551	
190	-4509.12	1	0	0.00369061	0.00601551	
191	-4509.12	1	0	0.00789975	0.00601551	
192	-4509.12	1	0	0.00747226	0.00601551	
193	-4509.12	1	0	0.00263833	0.00601551	
194	-4509.02	1	0	0.00655151	0.00601551	
195	-4509.02	1	0	0.00720919	0.00601551	
196	-4509.02	1	0	0.00849166	0.00601551	
197	-4509.02	1	0	0.0159563	0.00601551	
198	-4509.02	1	0	0.0103003	0.00601551	
199	-4509.02	1	0	0.00951106	0.00601551	
200	-4509.02	1	0	0.0100701	0.00601551	
201	-4508.92	1	0	0.00638709	0.00601551	
202	-4508.92	1	0	0.00908357	0.00601551	
203	-4508.92	1	0	0.0104318	0.00601551	
204	-4508.92	1	0	0.00612402	0.00601551	
205	-4508.92	1	0	0.0101359	0.00601551	
206	-4508.92	1	0	0.00954395	0.00601551	
207	-4508.92	1	0	0.0105633	0.00601551	
208	-4508.92	1	0	0.0079984	0.00601551	
209	-4508.92	1	0	0.0105305	0.00601551	
210	-4508.92	1	0	0.00526904	0.00601551	
211	-4508.82	1	0	0.00444694	0.00601551	
212	-4508.82	1	0	0.00951106	0.00601551	
213	-4508.82	1	0	0.00947818	0.00601551	
214	-4508.82	1	0	0.00819571	0.00601551	
215	-4508.82	1	0	0.0079984	0.00601551	
216	-4508.82	1	0	0.0108264	0.00601551	
217	-4508.82	1	0	0.00214507	0.00601551	
218	-4508.72	1	0	0.00842589	0.00601551	
219	-4508.72	1	0	0.00829436	0.00601551	
220	-4508.72	1	0	0.00836013	0.00601551	
221	-4508.72	1	0	0.0106949	0.00601551	
222	-4508.72	1	0	0.0100043	0.00601551	
223	-4508.72	1	0	0.00661728	0.00601551	
224	-4508.72	1	0	0.00142163	0.00601551	
225	-4508.62	1	0	0.00842589	0.00601551	
226	-4508.62	1	0	0.00786687	0.00601551	
227	-4508.62	1	0	0.00957683	0.00601551	
228	-4508.62	1	0	0.00918222	0.00601551	
229	-4508.62	1	0	0.0110566	0.00601551	
230	-4508.52	1	0	0.00957683	0.00601551	
231	-4508.52	1	0	0.00184912	0.00601551	
232	-4508.52	1	0	0.00553211	0.00601551	
233	-4508.52	1	0	0.00941241	0.00601551	
234	-4508.42	1	0	0.010958	0.00506845	
